"unit","port","treatment","year","date","raw","vwc","pfc"
"EM1168",2,"irrigated",2011,2011-08-30 12:00:00,1067,0.368933014472658,276.182843048511
"EM1168",2,"irrigated",2011,2011-08-30 12:30:00,1067,0.368933014472658,276.182843048511
"EM1168",2,"irrigated",2011,2011-08-30 13:00:00,1067,0.368933014472658,276.182843048511
"EM1168",2,"irrigated",2011,2011-08-30 13:30:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-08-30 14:00:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-08-30 14:30:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-08-30 15:00:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-08-30 15:30:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-08-30 16:00:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-08-30 16:30:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-08-30 17:00:00,1067,0.368933014472658,276.182843048511
"EM1168",2,"irrigated",2011,2011-08-30 17:30:00,1067,0.368933014472658,276.182843048511
"EM1168",2,"irrigated",2011,2011-08-30 18:00:00,1066,0.368518460949564,275.872508743603
"EM1168",2,"irrigated",2011,2011-08-30 18:30:00,1066,0.368518460949564,275.872508743603
"EM1168",2,"irrigated",2011,2011-08-30 19:00:00,1066,0.368518460949564,275.872508743603
"EM1168",2,"irrigated",2011,2011-08-30 19:30:00,1066,0.368518460949564,275.872508743603
"EM1168",2,"irrigated",2011,2011-08-30 20:00:00,1066,0.368518460949564,275.872508743603
"EM1168",2,"irrigated",2011,2011-08-30 20:30:00,1066,0.368518460949564,275.872508743603
"EM1168",2,"irrigated",2011,2011-08-30 21:00:00,1066,0.368518460949564,275.872508743603
"EM1168",2,"irrigated",2011,2011-08-30 21:30:00,1066,0.368518460949564,275.872508743603
"EM1168",2,"irrigated",2011,2011-08-30 22:00:00,1066,0.368518460949564,275.872508743603
"EM1168",2,"irrigated",2011,2011-08-30 22:30:00,1066,0.368518460949564,275.872508743603
"EM1168",2,"irrigated",2011,2011-08-30 23:00:00,1066,0.368518460949564,275.872508743603
"EM1168",2,"irrigated",2011,2011-08-30 23:30:00,1066,0.368518460949564,275.872508743603
"EM1168",2,"irrigated",2011,2011-08-31 00:00:00,1066,0.368518460949564,275.872508743603
"EM1168",2,"irrigated",2011,2011-08-31 00:30:00,1066,0.368518460949564,275.872508743603
"EM1168",2,"irrigated",2011,2011-08-31 01:00:00,1066,0.368518460949564,275.872508743603
"EM1168",2,"irrigated",2011,2011-08-31 01:30:00,1066,0.368518460949564,275.872508743603
"EM1168",2,"irrigated",2011,2011-08-31 02:00:00,1066,0.368518460949564,275.872508743603
"EM1168",2,"irrigated",2011,2011-08-31 02:30:00,1066,0.368518460949564,275.872508743603
"EM1168",2,"irrigated",2011,2011-08-31 03:00:00,1066,0.368518460949564,275.872508743603
"EM1168",2,"irrigated",2011,2011-08-31 03:30:00,1066,0.368518460949564,275.872508743603
"EM1168",2,"irrigated",2011,2011-08-31 04:00:00,1066,0.368518460949564,275.872508743603
"EM1168",2,"irrigated",2011,2011-08-31 04:30:00,1066,0.368518460949564,275.872508743603
"EM1168",2,"irrigated",2011,2011-08-31 05:00:00,1066,0.368518460949564,275.872508743603
"EM1168",2,"irrigated",2011,2011-08-31 05:30:00,1066,0.368518460949564,275.872508743603
"EM1168",2,"irrigated",2011,2011-08-31 06:00:00,1066,0.368518460949564,275.872508743603
"EM1168",2,"irrigated",2011,2011-08-31 06:30:00,1066,0.368518460949564,275.872508743603
"EM1168",2,"irrigated",2011,2011-08-31 07:00:00,1066,0.368518460949564,275.872508743603
"EM1168",2,"irrigated",2011,2011-08-31 07:30:00,1066,0.368518460949564,275.872508743603
"EM1168",2,"irrigated",2011,2011-08-31 08:00:00,1066,0.368518460949564,275.872508743603
"EM1168",2,"irrigated",2011,2011-08-31 08:30:00,1066,0.368518460949564,275.872508743603
"EM1168",2,"irrigated",2011,2011-08-31 09:00:00,1066,0.368518460949564,275.872508743603
"EM1168",2,"irrigated",2011,2011-08-31 09:30:00,1066,0.368518460949564,275.872508743603
"EM1168",2,"irrigated",2011,2011-08-31 10:00:00,1066,0.368518460949564,275.872508743603
"EM1168",2,"irrigated",2011,2011-08-31 10:30:00,1067,0.368933014472658,276.182843048511
"EM1168",2,"irrigated",2011,2011-08-31 11:00:00,1067,0.368933014472658,276.182843048511
"EM1168",2,"irrigated",2011,2011-08-31 11:30:00,1067,0.368933014472658,276.182843048511
"EM1168",2,"irrigated",2011,2011-08-31 12:00:00,1067,0.368933014472658,276.182843048511
"EM1168",2,"irrigated",2011,2011-08-31 12:30:00,1067,0.368933014472658,276.182843048511
"EM1168",2,"irrigated",2011,2011-08-31 13:00:00,1067,0.368933014472658,276.182843048511
"EM1168",2,"irrigated",2011,2011-08-31 13:30:00,1067,0.368933014472658,276.182843048511
"EM1168",2,"irrigated",2011,2011-08-31 14:00:00,1067,0.368933014472658,276.182843048511
"EM1168",2,"irrigated",2011,2011-08-31 14:30:00,1067,0.368933014472658,276.182843048511
"EM1168",2,"irrigated",2011,2011-08-31 15:00:00,1067,0.368933014472658,276.182843048511
"EM1168",2,"irrigated",2011,2011-08-31 15:30:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-08-31 16:00:00,1067,0.368933014472658,276.182843048511
"EM1168",2,"irrigated",2011,2011-08-31 16:30:00,1067,0.368933014472658,276.182843048511
"EM1168",2,"irrigated",2011,2011-08-31 17:00:00,1067,0.368933014472658,276.182843048511
"EM1168",2,"irrigated",2011,2011-08-31 17:30:00,1067,0.368933014472658,276.182843048511
"EM1168",2,"irrigated",2011,2011-08-31 18:00:00,1067,0.368933014472658,276.182843048511
"EM1168",2,"irrigated",2011,2011-08-31 18:30:00,1067,0.368933014472658,276.182843048511
"EM1168",2,"irrigated",2011,2011-08-31 19:00:00,1067,0.368933014472658,276.182843048511
"EM1168",2,"irrigated",2011,2011-08-31 19:30:00,1067,0.368933014472658,276.182843048511
"EM1168",2,"irrigated",2011,2011-08-31 20:00:00,1067,0.368933014472658,276.182843048511
"EM1168",2,"irrigated",2011,2011-08-31 20:30:00,1067,0.368933014472658,276.182843048511
"EM1168",2,"irrigated",2011,2011-08-31 21:00:00,1067,0.368933014472658,276.182843048511
"EM1168",2,"irrigated",2011,2011-08-31 21:30:00,1067,0.368933014472658,276.182843048511
"EM1168",2,"irrigated",2011,2011-08-31 22:00:00,1067,0.368933014472658,276.182843048511
"EM1168",2,"irrigated",2011,2011-08-31 22:30:00,1067,0.368933014472658,276.182843048511
"EM1168",2,"irrigated",2011,2011-08-31 23:00:00,1067,0.368933014472658,276.182843048511
"EM1168",2,"irrigated",2011,2011-08-31 23:30:00,1067,0.368933014472658,276.182843048511
"EM1168",2,"irrigated",2011,2011-09-01 00:00:00,1067,0.368933014472658,276.182843048511
"EM1168",2,"irrigated",2011,2011-09-01 00:30:00,1067,0.368933014472658,276.182843048511
"EM1168",2,"irrigated",2011,2011-09-01 01:00:00,1067,0.368933014472658,276.182843048511
"EM1168",2,"irrigated",2011,2011-09-01 01:30:00,1067,0.368933014472658,276.182843048511
"EM1168",2,"irrigated",2011,2011-09-01 02:00:00,1066,0.368518460949564,275.872508743603
"EM1168",2,"irrigated",2011,2011-09-01 02:30:00,1066,0.368518460949564,275.872508743603
"EM1168",2,"irrigated",2011,2011-09-01 03:00:00,1066,0.368518460949564,275.872508743603
"EM1168",2,"irrigated",2011,2011-09-01 03:30:00,1066,0.368518460949564,275.872508743603
"EM1168",2,"irrigated",2011,2011-09-01 04:00:00,1067,0.368933014472658,276.182843048511
"EM1168",2,"irrigated",2011,2011-09-01 04:30:00,1067,0.368933014472658,276.182843048511
"EM1168",2,"irrigated",2011,2011-09-01 05:00:00,1067,0.368933014472658,276.182843048511
"EM1168",2,"irrigated",2011,2011-09-01 05:30:00,1066,0.368518460949564,275.872508743603
"EM1168",2,"irrigated",2011,2011-09-01 06:00:00,1066,0.368518460949564,275.872508743603
"EM1168",2,"irrigated",2011,2011-09-01 06:30:00,1066,0.368518460949564,275.872508743603
"EM1168",2,"irrigated",2011,2011-09-01 07:00:00,1066,0.368518460949564,275.872508743603
"EM1168",2,"irrigated",2011,2011-09-01 07:30:00,1067,0.368933014472658,276.182843048511
"EM1168",2,"irrigated",2011,2011-09-01 08:00:00,1067,0.368933014472658,276.182843048511
"EM1168",2,"irrigated",2011,2011-09-01 08:30:00,1067,0.368933014472658,276.182843048511
"EM1168",2,"irrigated",2011,2011-09-01 09:00:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-01 09:30:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-01 10:00:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-01 10:30:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-01 11:00:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-01 11:30:00,1069,0.369757962717648,276.800398384389
"EM1168",2,"irrigated",2011,2011-09-01 12:00:00,1069,0.369757962717648,276.800398384389
"EM1168",2,"irrigated",2011,2011-09-01 12:30:00,1069,0.369757962717648,276.800398384389
"EM1168",2,"irrigated",2011,2011-09-01 13:00:00,1069,0.369757962717648,276.800398384389
"EM1168",2,"irrigated",2011,2011-09-01 13:30:00,1069,0.369757962717648,276.800398384389
"EM1168",2,"irrigated",2011,2011-09-01 14:00:00,1069,0.369757962717648,276.800398384389
"EM1168",2,"irrigated",2011,2011-09-01 14:30:00,1069,0.369757962717648,276.800398384389
"EM1168",2,"irrigated",2011,2011-09-01 15:00:00,1069,0.369757962717648,276.800398384389
"EM1168",2,"irrigated",2011,2011-09-01 15:30:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-01 16:00:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-01 16:30:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-01 17:00:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-01 17:30:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-01 18:00:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-01 18:30:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-01 19:00:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-01 19:30:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-01 20:00:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-01 20:30:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-01 21:00:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-01 21:30:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-01 22:00:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-01 22:30:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-01 23:00:00,1067,0.368933014472658,276.182843048511
"EM1168",2,"irrigated",2011,2011-09-01 23:30:00,1067,0.368933014472658,276.182843048511
"EM1168",2,"irrigated",2011,2011-09-02 00:00:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-02 00:30:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-02 01:00:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-02 01:30:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-02 02:00:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-02 02:30:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-02 03:00:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-02 03:30:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-02 04:00:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-02 04:30:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-02 05:00:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-02 05:30:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-02 06:00:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-02 06:30:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-02 07:00:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-02 07:30:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-02 08:00:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-02 08:30:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-02 09:00:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-02 09:30:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-02 10:00:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-02 10:30:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-02 11:00:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-02 11:30:00,1069,0.369757962717648,276.800398384389
"EM1168",2,"irrigated",2011,2011-09-02 12:00:00,1069,0.369757962717648,276.800398384389
"EM1168",2,"irrigated",2011,2011-09-02 12:30:00,1069,0.369757962717648,276.800398384389
"EM1168",2,"irrigated",2011,2011-09-02 13:00:00,1069,0.369757962717648,276.800398384389
"EM1168",2,"irrigated",2011,2011-09-02 13:30:00,1069,0.369757962717648,276.800398384389
"EM1168",2,"irrigated",2011,2011-09-02 14:00:00,1069,0.369757962717648,276.800398384389
"EM1168",2,"irrigated",2011,2011-09-02 14:30:00,1069,0.369757962717648,276.800398384389
"EM1168",2,"irrigated",2011,2011-09-02 15:00:00,1069,0.369757962717648,276.800398384389
"EM1168",2,"irrigated",2011,2011-09-02 15:30:00,1069,0.369757962717648,276.800398384389
"EM1168",2,"irrigated",2011,2011-09-02 16:00:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-02 16:30:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-02 17:00:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-02 17:30:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-02 18:00:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-02 18:30:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-02 19:00:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-02 19:30:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-02 20:00:00,1067,0.368933014472658,276.182843048511
"EM1168",2,"irrigated",2011,2011-09-02 20:30:00,1067,0.368933014472658,276.182843048511
"EM1168",2,"irrigated",2011,2011-09-02 21:00:00,1067,0.368933014472658,276.182843048511
"EM1168",2,"irrigated",2011,2011-09-02 21:30:00,1067,0.368933014472658,276.182843048511
"EM1168",2,"irrigated",2011,2011-09-02 22:00:00,1067,0.368933014472658,276.182843048511
"EM1168",2,"irrigated",2011,2011-09-02 22:30:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-02 23:00:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-02 23:30:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-03 00:00:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-03 00:30:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-03 01:00:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-03 01:30:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-03 02:00:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-03 02:30:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-03 03:00:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-03 03:30:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-03 04:00:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-03 04:30:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-03 05:00:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-03 05:30:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-03 06:00:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-03 06:30:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-03 07:00:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-03 07:30:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-03 08:00:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-03 08:30:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-03 09:00:00,1068,0.369346181728686,276.49213959544
"EM1168",2,"irrigated",2011,2011-09-03 09:30:00,1069,0.369757962717648,276.800398384389
"EM1168",2,"irrigated",2011,2011-09-03 10:00:00,1069,0.369757962717648,276.800398384389
"EM1168",2,"irrigated",2011,2011-09-03 10:30:00,1069,0.369757962717648,276.800398384389
"EM1168",2,"irrigated",2011,2011-09-03 11:00:00,1069,0.369757962717648,276.800398384389
"EM1168",2,"irrigated",2011,2011-09-03 11:30:00,1070,0.370168357439544,277.107619415359
"EM1168",2,"irrigated",2011,2011-09-03 12:00:00,1071,0.370577365894374,277.413802688351
"EM1168",2,"irrigated",2011,2011-09-03 12:30:00,1071,0.370577365894374,277.413802688351
"EM1168",2,"irrigated",2011,2011-09-03 13:00:00,1072,0.370984988082137,277.718948203363
"EM1168",2,"irrigated",2011,2011-09-03 13:30:00,1075,0.372199537043031,278.628158200524
"EM1168",2,"irrigated",2011,2011-09-03 14:00:00,1074,0.371796073656466,278.326125959449
"EM1168",2,"irrigated",2011,2011-09-03 14:30:00,1074,0.371796073656466,278.326125959449
"EM1168",2,"irrigated",2011,2011-09-03 15:00:00,1074,0.371796073656466,278.326125959449
"EM1168",2,"irrigated",2011,2011-09-03 15:30:00,1074,0.371796073656466,278.326125959449
"EM1168",2,"irrigated",2011,2011-09-03 16:00:00,1074,0.371796073656466,278.326125959449
"EM1168",2,"irrigated",2011,2011-09-03 16:30:00,1073,0.371391224002835,278.023055960396
"EM1168",2,"irrigated",2011,2011-09-03 17:00:00,1073,0.371391224002835,278.023055960396
"EM1168",2,"irrigated",2011,2011-09-03 17:30:00,1072,0.370984988082137,277.718948203363
"EM1168",2,"irrigated",2011,2011-09-03 18:00:00,1072,0.370984988082137,277.718948203363
"EM1168",2,"irrigated",2011,2011-09-03 18:30:00,1072,0.370984988082137,277.718948203363
"EM1168",2,"irrigated",2011,2011-09-03 19:00:00,1070,0.370168357439544,277.107619415359
"EM1168",2,"irrigated",2011,2011-09-03 19:30:00,1069,0.369757962717648,276.800398384389
"EM1168",2,"irrigated",2011,2011-09-03 20:00:00,1069,0.369757962717648,276.800398384389
"EM1168",2,"irrigated",2011,2011-09-03 20:30:00,1069,0.369757962717648,276.800398384389
"EM1168",2,"irrigated",2011,2011-09-03 21:00:00,1069,0.369757962717648,276.800398384389
"EM1168",2,"irrigated",2011,2011-09-03 21:30:00,1069,0.369757962717648,276.800398384389
"EM1168",2,"irrigated",2011,2011-09-03 22:00:00,1069,0.369757962717648,276.800398384389
"EM1168",2,"irrigated",2011,2011-09-03 22:30:00,1069,0.369757962717648,276.800398384389
"EM1168",2,"irrigated",2011,2011-09-03 23:00:00,1069,0.369757962717648,276.800398384389
"EM1168",2,"irrigated",2011,2011-09-03 23:30:00,1069,0.369757962717648,276.800398384389
"EM1168",2,"irrigated",2011,2011-09-04 00:00:00,1069,0.369757962717648,276.800398384389
"EM1168",2,"irrigated",2011,2011-09-04 00:30:00,1069,0.369757962717648,276.800398384389
"EM1168",2,"irrigated",2011,2011-09-04 01:00:00,1069,0.369757962717648,276.800398384389
"EM1168",2,"irrigated",2011,2011-09-04 01:30:00,1069,0.369757962717648,276.800398384389
"EM1168",2,"irrigated",2011,2011-09-04 02:00:00,1069,0.369757962717648,276.800398384389
"EM1168",2,"irrigated",2011,2011-09-04 02:30:00,1069,0.369757962717648,276.800398384389
"EM1168",2,"irrigated",2011,2011-09-04 03:00:00,1069,0.369757962717648,276.800398384389
