"transect","point","plantid","stemid","habitat","sex","plant","stem","site09","site10","site11","br09","br10","br11","tbd09","tbd10","tbd11","gr09","gr10","tbd09.sd","tbd10.sd","tbd11.sd","gr09.sd","gr10.sd","repro09","repro10","repro11","borer1.09","borer2.09","borer1.10","borer2.10","borer1.11","borer2.11","tbd1.mean","tbd1.sd","tbd2.mean","tbd2.sd","rgr.mean","rgr.sd"
"C",800,6,"3719.1",1,1,177,1171,1,1,1,1,1,1,11.1632328353512,12.8327072046506,15.1460375134096,0.139371566596516,0.16574178528776,-0.842099409741134,-0.69476297802684,-0.605167452708953,0.0733148076106313,0.562879507310359,0,0,0,NA,NA,0,0,1,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"C",800,6,"3720",1,1,177,1172,1,1,0,1,1,0,18.2507431020234,21.0607421605397,NA,0.143204949257795,NA,0.224017070603185,-0.376090321806689,NA,0.144481787808123,NA,0,0,NA,NA,NA,1,1,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"C",800,6,"3721",1,1,177,1173,1,1,1,1,1,1,15.7470736707155,18.1352906335011,20.8002639251931,0.141205249392044,0.137105876621734,-0.152589543231735,-0.489393366064834,-0.386178671162329,0.107357239250962,0.0312521366444345,0,1,1,NA,NA,1,1,1,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"C",800,6,"3722",1,1,177,1174,1,1,1,1,1,1,15.4975120353732,17.883555916968,19.9522759206784,0.143202129565337,0.109461591306196,-0.190129068719444,-0.499143078020423,-0.419021335454622,0.144429440047664,-0.481965686740871,0,0,1,NA,NA,1,1,1,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"C",800,6,"3768",1,1,177,1175,1,1,0,1,1,0,18.2000966626382,20.9859085389172,NA,0.142424285328486,NA,0.216398738965172,-0.378988635815423,NA,0.129988714899118,NA,0,1,NA,NA,NA,1,1,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"C",800,6,"3769",1,1,177,1176,1,1,1,1,1,1,12.7219916793097,14.7185410090109,17.2657979376174,0.145775867935801,0.159619554685695,-0.607628004423949,-0.621724437130132,-0.523068909307751,0.192211048050032,0.449219927111748,0,0,1,NA,NA,0,0,1,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"C",800,6,"3770",1,1,177,1177,1,1,1,1,1,1,12.7797416311903,14.7665276913798,17.3280822955827,0.144501744826467,0.159965462611033,-0.598941149220579,-0.619865907892508,-0.520656629595747,0.168556875716277,0.455641728598279,0,0,1,NA,NA,0,0,1,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"C",800,6,"3771",1,1,177,1178,1,1,1,1,1,1,10.1784630744396,11.7930169805587,14.3363709874662,0.147233550272794,0.195292158938337,-0.9902303093025,-0.735030289375624,-0.636525922119715,0.219273008510925,1.11148397554189,0,0,0,NA,NA,0,0,1,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"C",800,6,"3772",1,1,177,1179,1,1,1,1,1,1,20.3826518909076,23.4519669973278,28.6708260067263,0.140270230305025,0.200925718460705,0.544702756958803,-0.283477933254125,-0.0813509768326347,0.0899985535339545,1.21607134768697,0,1,1,NA,NA,1,1,1,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"C",800,6,"3840",1,1,177,1180,1,1,0,1,1,0,12.979644792415,14.9874758752101,NA,0.143832565551689,NA,-0.568871343797267,-0.611308561575231,NA,0.156133522139361,NA,0,1,NA,NA,NA,1,1,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"C",800,6,"3841",1,1,177,1181,1,1,0,1,2,0,14.7870291029816,29.0159166120302,NA,0.143485608879747,NA,-0.297001233235073,-0.0679855815203441,NA,0.149692250608884,NA,0,0,NA,NA,NA,1,1,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"C",800,6,"5014",1,1,177,1182,1,1,1,1,1,1,14.091872812014,16.2210801647389,18.7342048706821,0.14071340619725,0.144039349405282,-0.401567935833102,-0.563530938147981,-0.466197354886742,0.0982261406894509,0.159972476847031,0,0,1,NA,NA,0,0,1,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"C",800,6,"5015",1,1,177,1183,1,1,1,1,1,1,12.6391975091118,14.5838319613866,18.7864001273219,0.143110616688858,0.253219695385883,-0.620082057540384,-0.626941732663448,-0.464175827126511,0.142730497979089,2.18691218178212,0,0,1,NA,NA,0,0,1,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"C",1200,1,"703",1,1,178,1184,1,0,0,1,0,0,22.0273542708488,NA,NA,NA,NA,0.792101948853046,NA,NA,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"C",1200,1,"710",1,1,178,1185,0,1,0,0,1,0,NA,11.1640872201683,NA,0.139788518906742,NA,NA,-0.759388804913539,NA,0.081055552385447,NA,0,0,NA,NA,NA,1,1,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"C",1200,1,"712",1,1,178,1186,0,1,0,0,1,0,NA,10.2786981360992,NA,0.164062011209021,NA,NA,-0.793680016936973,NA,0.531694400275417,NA,0,0,NA,NA,NA,1,1,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"C",1200,1,"713",1,1,178,1187,1,1,0,1,2,0,18.2848736192581,31.5738751294398,NA,0.126434232716831,NA,0.229151046504096,0.0310844199580092,NA,-0.166867575777257,NA,0,0,NA,1,0,1,1,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"C",1200,1,"721",1,1,178,1188,1,0,0,1,0,0,12.0506788166858,NA,NA,NA,NA,-0.708608134170775,NA,NA,NA,NA,0,NA,NA,1,1,NA,NA,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"C",1200,1,"725",1,1,178,1189,1,1,0,1,1,0,15.6095614443618,18.3121074386006,NA,0.159678810146463,NA,-0.173274388155903,-0.482545232671199,NA,0.450320008313048,NA,0,0,NA,1,1,1,1,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"C",1200,3,"3723",1,1,179,1190,0,0,1,0,0,1,NA,NA,11.363422506077,NA,0.156750963590518,NA,NA,-0.751668528398006,NA,0.395964360500237,0,NA,0,NA,NA,NA,NA,1,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"C",1200,3,"3724",1,1,179,1191,0,1,0,0,1,1,NA,10.4788019934089,11.6979506689282,0.147234896247034,0.110059311207572,NA,-0.785929973570525,-0.738712217588956,0.21929799660384,-0.470868980739007,0,0,NA,NA,NA,0,0,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"C",1200,3,"3726",1,1,179,1192,0,1,1,0,1,1,NA,10.0505795820282,12.2239535088272,0.143397194385016,0.195767126451106,NA,-0.802515072445198,-0.718340072469423,0.148050830184245,1.12030177604928,0,0,0,NA,NA,0,0,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"C",1200,3,"3727",1,1,179,1193,1,1,1,1,1,1,10.725308943883,12.3362787113542,14.0330281296435,0.139938139542963,0.128869293403646,-0.907972736235801,-0.71398970560277,-0.648274422796488,0.0838332685165898,-0.121660527331839,0,0,0,NA,NA,0,0,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"C",1200,3,"3728",1,1,179,1194,1,1,1,1,1,1,26.4768423662765,30.5860498415092,33.2555391808532,0.144273539505737,0.0836773276546907,1.46140222626324,-0.00717415697729999,0.0962154449240942,0.164320230179833,-0.960652095804246,0,0,1,NA,NA,1,1,1,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"C",1200,3,"3729",1,1,179,1195,1,1,1,1,1,1,24.6783033894856,28.469239228102,35.6844334160914,0.142899726727857,0.22589037587429,1.19086264726399,-0.0891584538970211,0.190286773226751,0.138815313139861,1.67954171753439,0,0,1,NA,NA,1,1,1,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"C",1200,3,"3730",1,1,179,1196,0,1,1,0,1,1,NA,10.8538675700516,12.5426188658539,0.142956010466661,0.144610879838065,NA,-0.771403644476613,-0.70599812979253,0.139860224143743,0.170582973785667,0,0,0,NA,NA,0,0,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"C",1200,3,"3731",1,1,179,1197,1,1,1,1,1,1,18.1765599988496,20.974643521734,23.9190104597268,0.143181404960725,0.131359302665484,0.21285831020906,-0.379424931111612,-0.265389291004689,0.144044686513676,-0.0754333552786284,0,0,0,NA,NA,1,1,1,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"C",1200,3,"3754",1,1,179,1198,1,1,1,1,1,1,11.1693472311057,12.8618496418374,15.1854216710429,0.141092365634685,0.16607032949483,-0.841179670956158,-0.69363428838018,-0.603642100155971,0.105261545490532,0.568978950320507,0,0,0,NA,NA,0,0,1,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"C",1200,3,"3755",1,1,179,1199,1,1,0,1,1,0,22.5572673229482,26.0224626004323,NA,0.142902821214106,NA,0.871812456032027,-0.183922369132798,NA,0.138872762463621,NA,0,0,NA,NA,NA,1,1,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"C",1200,3,"3756",1,1,179,1200,0,1,1,0,1,1,NA,10.7757262841058,12.9764379664007,0.143333668712091,0.185839210562444,NA,-0.774430064671265,-0.689196270559866,0.14687147223683,0.935989419083869,0,0,0,NA,NA,0,1,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"C",1200,3,"3757",1,1,179,1201,1,1,0,1,1,0,17.3499859476886,19.9978892399334,NA,0.14203503352009,NA,0.0885235036252058,-0.417254726819154,NA,0.122762231610678,NA,0,0,NA,NA,NA,1,1,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"C",1200,3,"3758",1,1,179,1202,1,1,1,1,1,1,10.2147965665689,11.7878120880437,13.5591906234274,0.143228810890937,0.139998468397825,-0.984764957819403,-0.735231875408257,-0.666626199075044,0.144924780465879,0.0849532773439541,0,0,1,NA,NA,1,0,1,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"C",1200,3,"3759",1,1,179,1203,1,1,1,1,1,1,11.9958387315983,13.8828224924284,16.0012466653925,0.146092466722769,0.142014351786957,-0.716857281797436,-0.654091902868849,-0.572045112618368,0.198088723615872,0.122378273988279,0,0,1,NA,NA,1,0,1,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"C",1200,3,"3760",1,1,179,1204,0,0,1,0,0,1,NA,NA,10.267635756835,NA,0.164810661183035,NA,NA,-0.794108464045321,NA,0.545593132174436,0,NA,0,NA,NA,NA,NA,1,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"C",1200,3,"3761",1,1,179,1205,1,1,1,1,1,1,10.6194763742553,12.2116222934932,14.4713130465707,0.139698436294113,0.169780133939239,-0.923892268256486,-0.718817661731742,-0.63129960202735,0.0793831632514703,0.637851693472031,0,0,1,NA,NA,0,0,1,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"C",1200,3,"3762",1,1,179,1206,1,1,0,1,1,0,30.2740760117173,34.9443514732477,NA,0.143465069128515,NA,2.03258917581289,0.161623322012586,NA,0.149310928889051,NA,0,0,NA,NA,NA,1,1,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"C",1200,3,"3763",1,1,179,1207,1,1,1,1,1,1,10.4378085145893,12.0816959633189,14.4543894018019,0.146256928942641,0.179306556295038,-0.951219085693284,-0.723849722116942,-0.631955056563009,0.201141974642194,0.814710298796307,0,0,1,NA,NA,0,0,1,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"C",1200,3,"3764",1,1,179,1208,1,1,1,1,1,1,18.1906535100995,20.9734205992523,22.9119726554639,0.142348031543774,0.0884036470015492,0.214978282391687,-0.379472295027502,-0.304391970711204,0.128573058789067,-0.872907692209366,0,0,1,NA,NA,1,1,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"C",1200,3,"3765",1,1,179,1209,1,1,0,1,2,0,22.4400302625133,44.9727581832548,NA,0.143830224322209,NA,0.854177439286518,0.550024564966304,NA,0.156090057072917,NA,0,0,NA,NA,NA,1,1,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"C",1200,3,"3766",1,1,179,1210,1,1,0,1,1,0,16.3854875158503,18.9863656439633,NA,0.147325088385625,NA,-0.0565581449029459,-0.456431141708645,NA,0.220972419093905,NA,0,0,NA,NA,NA,1,1,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"C",1200,3,"4264",1,1,179,1211,1,1,0,1,2,0,27.7164426759202,54.9703664191395,NA,0.143869985984682,NA,1.647865211067,0.937232979789276,NA,0.156828234733724,NA,0,0,NA,NA,NA,1,1,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"C",1200,3,"5016",1,1,179,1212,1,1,1,1,1,1,15.4537032623194,17.7831845291345,19.544436780232,0.140404653447441,0.0944373608411153,-0.19671886586668,-0.50303047239112,-0.434816988109644,0.0924941272764497,-0.760891431042674,0,0,0,NA,NA,1,0,1,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"C",1200,3,"5045",1,1,179,1213,1,0,0,1,1,1,10.8455888883176,12.5396789510296,14.4657521032686,0.145139489636938,0.142885998886018,-0.889880003217887,-0.706111993001807,-0.631514977944279,0.180396646568336,0.138560454928556,0,NA,NA,NA,NA,NA,NA,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"C",1300,1,"720",1,0,180,1214,1,1,0,1,1,0,20.0114421897892,22.8783561384581,NA,0.133887097383895,NA,0.48886470309567,-0.305693941938181,NA,-0.0285046939462734,NA,1,0,NA,1,1,0,0,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"C",1300,1,"722",1,0,180,1215,1,1,1,1,1,1,13.6892765761151,16.4169991076775,20.3109002485843,0.181704534289546,0.212840371036873,-0.462127210651334,-0.555942976953746,-0.40513177764749,0.85922890482355,1.43726759102396,0,0,0,0,0,0,0,1,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"C",1300,2,"724",1,0,181,1216,1,1,0,1,1,0,17.1805046160715,19.7670335553031,NA,0.14024028971759,NA,0.063029806410072,-0.42619579168082,NA,0.0894427047233061,NA,1,0,NA,1,1,1,0,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"C",1300,2,"726",1,0,181,1217,1,1,1,1,3,3,14.8698331369083,44.2086420788635,56.5129709018154,0.197189378136751,0.245549893169972,-0.284545696398202,0.520430268156383,0.996978213083355,1.14670596433201,2.04452184127896,0,0,0,1,0,0,1,1,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"C",1300,3,"3164",1,1,182,1218,1,1,1,1,1,1,11.971560254489,13.8192869229759,16.8631408204554,0.143531361388607,0.199065003968291,-0.720509295493362,-0.656552642132892,-0.538663861657844,0.150541648694017,1.18152707096438,0,0,0,NA,NA,0,0,1,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"C",1300,3,"727",1,1,182,1219,1,0,0,1,0,0,22.9943530810235,NA,NA,NA,NA,0.937559708942416,NA,NA,NA,NA,0,NA,NA,1,1,NA,NA,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"C",1300,3,"728",1,1,182,1220,1,1,1,1,2,2,12.3583318281657,25.6720063170969,29.6975785827079,0.182492680043175,0.145664363406158,-0.662330395807744,-0.197495577717625,-0.0415847419511549,0.873860878252082,0.190140959735287,0,0,1,0,1,0,0,1,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"C",1300,3,"729",1,1,182,1221,0,1,0,0,1,0,NA,10.0106113046754,NA,0.127799217305713,NA,NA,-0.804063048016142,NA,-0.141526554598222,NA,0,0,NA,NA,NA,0,0,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"C",1300,6,"3135",1,1,183,1222,1,1,1,1,1,1,10.3775562953482,11.9882755231896,13.8889186231684,0.144283706758529,0.147162168392555,-0.960282336608405,-0.727467905554525,-0.653855799086355,0.164508985840839,0.217947799601114,0,0,1,NA,NA,1,1,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"C",1300,6,"3155",1,1,183,1223,1,1,0,1,1,0,19.8651829497567,22.9414261846689,NA,0.143975681103835,NA,0.46686411610047,-0.303251232438077,NA,0.158790470992493,NA,0,1,NA,NA,NA,1,1,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"C",1300,6,"4225",1,1,183,1224,1,1,1,1,1,1,11.5669766693257,13.4025049789776,15.4681539425892,0.147287428907492,0.143341697806545,-0.78136751108532,-0.672694650506773,-0.592691849645873,0.220273268612097,0.147020532859397,0,0,0,NA,NA,1,1,1,1,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"C",1300,7,"3118",1,1,184,1225,1,1,0,1,1,0,13.8021664523428,15.9552685115682,NA,0.144963519752201,NA,-0.445146105442027,-0.573825851334942,NA,0.17712975505007,NA,0,0,NA,NA,NA,1,1,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"C",1300,7,"3119",1,1,184,1226,1,1,0,1,1,0,19.8159965036589,23.0025497544789,NA,0.149115552928404,NA,0.459465399369008,-0.300883910172989,NA,0.254212501266582,NA,0,0,NA,NA,NA,1,1,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"C",1300,7,"3124",1,1,184,1227,1,1,1,1,2,2,23.7916921002302,38.7123894672795,42.9295383145487,0.143403984516713,0.103400437725728,1.05749692762909,0.307559828448687,0.470890445301884,0.148176889388541,-0.594491368351575,0,0,1,NA,NA,1,0,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"C",1300,7,"3132",1,1,184,1228,1,1,1,1,1,1,10.4074857686749,12.0189304138025,13.9105527665879,0.14395760859557,0.146164802666052,-0.955780289548001,-0.726280638428156,-0.653017906444248,0.158454953787073,0.199431644763603,0,0,1,NA,NA,0,0,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"C",1300,7,"3139",1,1,184,1229,1,1,1,1,1,1,13.0055736117052,14.9865718243697,17.632166487386,0.141776583511202,0.162570286816382,-0.564971082560093,-0.611343575559033,-0.508879416976204,0.117964091615325,0.504000446999273,0,0,1,NA,NA,0,0,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"C",1300,7,"3153",1,1,184,1230,1,1,0,1,1,0,17.3405728839771,20.0133748066495,NA,0.143351781280999,NA,0.0871075730691015,-0.416654969197203,NA,0.14720773317049,NA,0,0,NA,NA,NA,1,1,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"C",1300,7,"3163",1,1,184,1231,1,1,1,1,1,1,11.244478336786,12.9322659350763,15.8117009148959,0.139848230108542,0.201024806422263,-0.829878310261283,-0.690907057962723,-0.57938623940135,0.0821640944464885,1.2179109216667,0,0,0,NA,NA,0,0,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"C",1300,7,"3165",1,1,184,1232,1,1,0,1,1,0,18.1720238694549,21.0234194069446,NA,0.145753764767736,NA,0.21217597718622,-0.377535835965217,NA,0.191800701402448,NA,0,1,NA,NA,NA,1,1,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"C",1300,8,"3732",1,1,185,1233,1,1,0,1,1,0,15.591036634936,18.0120458666347,NA,0.144344574444212,NA,-0.176060924454404,-0.494166648802828,NA,0.165638998094892,NA,0,0,NA,NA,NA,1,1,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"C",1300,8,"3733",1,1,185,1234,1,1,0,1,2,0,15.6125331534316,29.0668102202904,NA,0.143012636969019,NA,-0.172827378148871,-0.0660144667382771,NA,0.140911498573693,NA,0,0,NA,NA,NA,1,1,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"C",1300,8,"3734",1,1,185,1235,1,1,0,1,1,0,20.6796351611344,23.9880714467718,NA,0.148407276366757,NA,0.589375532991903,-0.262714551738168,NA,0.241063304202012,NA,0,1,NA,NA,NA,1,1,NA,NA,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
"C",1300,8,"3743",1,1,185,1236,0,1,1,0,1,1,NA,10.8227894957694,12.7414439346556,0.144081149584688,0.163205932979573,NA,-0.772607301550847,-0.69829761403903,0.160748499697573,0.515801256338073,0,0,0,NA,NA,0,0,0,0,16.7614843605235,6.64796989573148,30.7712844803653,25.8197080775103,0.135422492018253,0.0538646244457959
